application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-08-19,Male,Vehicle Purchase,Business Owner,Business Loan,Rented,28647.61785806291,20.373419334769434,810,15.112349830093489,186656.03614712702,0,48,52,4051.173539066328
2026-08-22,Female,Education,Unemployed,Personal Loan,Rented,36324.54422282888,18.44196169962957,558,12.743490482894035,182636.5776328275,1,24,34,7722.0961527098825
2026-08-14,Female,Debt Consolidation,Self-Employed,Car Loan,Jointly Owned,52909.81582737403,5.20561756934198,529,12.59232066152968,136547.8276788359,4,36,48,2684.669482097093
2026-08-05,Male,Wedding,Business Owner,Car Loan,Jointly Owned,28110.2633475752,18.777367490770757,680,15.282870826325443,184764.49604693486,1,36,25,10592.351148940976
2026-08-12,Male,Education,Student,Home Loan,Rented,36761.91827317719,19.195568308775552,592,13.788650011462277,134597.08358955616,1,120,46,6859.083906861035
2026-08-06,Female,Medical Emergency,Unemployed,Personal Loan,Jointly Owned,43253.42876329937,23.068466301964666,684,13.48466853853875,171366.21178584202,3,12,43,6754.265514685183
2026-08-05,Male,Education,Unemployed,Car Loan,Rented,45444.66594498708,31.01871821106401,645,12.416510048931544,253229.95851496683,1,48,25,4537.252872896966
2026-08-24,Female,Home Renovation,Salaried,Education Loan,Jointly Owned,39502.622023541306,20.756266819299892,615,12.83065432048733,228081.47018050175,0,120,41,6275.291694392975
2026-08-09,Male,Wedding,Salaried,Business Loan,Owned,61124.16985421722,21.77263904143542,574,9.72712907478271,144167.16596643516,0,360,34,11484.771404749827
2026-08-18,Female,Debt Consolidation,Salaried,Personal Loan,Rented,28044.087006384005,0.0,637,14.773813778705339,161181.90460308152,3,120,41,3719.743822688503
2026-08-25,Female,Education,Unemployed,Education Loan,Owned,59963.0288623703,0.0,598,11.901251739881978,100000.0,4,60,29,2427.9112661787176
2026-08-26,Female,Education,Business Owner,Personal Loan,Rented,44344.66760505232,6.207351651851447,719,13.77301601875428,137865.4038789467,2,12,37,5005.44835937664
2026-08-28,Male,Debt Consolidation,Student,Personal Loan,Owned,37678.58133147728,19.41119368245745,638,13.339712596744882,100000.0,2,360,34,2598.764390947016
2026-08-24,Female,Medical Emergency,Student,Car Loan,Owned,38852.099911184596,20.72802326410693,528,13.994078548147032,195683.83538371618,4,120,33,5900.81752245409
2026-08-28,Female,Home Renovation,Business Owner,Home Loan,Jointly Owned,48063.17016060395,0.0,741,13.583291506313582,112578.26346314998,4,360,28,3455.5432623738498
2026-08-17,Male,Wedding,Student,Education Loan,Rented,23214.121824958835,16.477524318483916,618,14.63923972416471,145189.05009256752,1,24,45,6245.096490523356
2026-08-24,Female,Debt Consolidation,Retired,Car Loan,Jointly Owned,36185.91971622671,31.38987383647636,796,11.30444799539411,127332.32321491843,1,36,58,1466.7900346973825
2026-08-23,Male,Medical Emergency,Self-Employed,Business Loan,Rented,30363.317919174762,48.39405762802047,608,13.319573181629313,201505.9075395253,1,12,39,4323.764571828914
2026-08-01,Male,Debt Consolidation,Unemployed,Car Loan,Owned,58037.68247306366,36.11812662074087,566,13.57089250012821,218444.57856128927,0,60,57,2001.5073355178338
2026-08-14,Female,Home Renovation,Retired,Personal Loan,Rented,24244.9354804247,6.678251662453544,606,11.349249954435075,220571.34896031662,4,120,44,2309.279513670902
2026-08-19,Male,Home Renovation,Unemployed,Education Loan,Jointly Owned,63968.29608308899,5.801862721599489,621,11.046441996470437,100000.0,4,24,28,3974.8038070459647
2026-08-06,Male,Education,Salaried,Business Loan,Jointly Owned,27285.70383973958,21.876449902984103,609,12.079853919101826,182715.74075344333,1,360,43,6007.70243918093
2026-08-01,Male,Education,Student,Car Loan,Rented,13172.458510913952,26.633816300576942,579,13.937055425162354,106416.80328225213,4,48,37,2685.122286964413
2026-08-05,Female,Business Expansion,Unemployed,Personal Loan,Owned,20941.551642447746,31.350566789608077,593,10.783098555531758,157433.74371533393,0,36,45,4994.55725329788
2026-08-06,Female,Business Expansion,Salaried,Business Loan,Jointly Owned,21252.020877205665,23.46317835215735,762,15.854232310107214,198167.60577512247,4,36,33,8885.891030224902
2026-08-02,Male,Education,Salaried,Personal Loan,Rented,58868.38811105864,0.0,609,11.970273814093295,136952.11249995657,2,36,47,3857.7308067746217
2026-08-23,Male,Home Renovation,Student,Car Loan,Owned,13831.789587601059,0.0,801,13.480452059270107,161031.9912688027,0,360,26,0.0
2026-08-23,Male,Medical Emergency,Business Owner,Car Loan,Jointly Owned,38846.6614558797,36.385676488576806,713,15.175986617079232,119056.75722229003,1,60,39,5347.604227262459
2026-08-27,Female,Vehicle Purchase,Salaried,Personal Loan,Jointly Owned,56014.52106440071,12.0211314252899,624,9.813076998938403,204585.39791329473,3,12,35,8847.658638041545
2026-08-14,Male,Education,Retired,Education Loan,Owned,75563.59299333744,0.0,682,16.9122124893635,139156.5278617607,2,60,43,0.0
2026-08-22,Male,Business Expansion,Self-Employed,Education Loan,Rented,32347.338146775342,0.0,587,11.294249922039974,123288.10291000492,0,360,34,984.4449266772958
2026-08-06,Male,Home Renovation,Business Owner,Home Loan,Owned,35680.4100570352,6.355512633187814,715,16.81968806368349,167012.556066351,3,36,21,5106.512325766235
2026-08-14,Female,Vehicle Purchase,Business Owner,Car Loan,Owned,16507.127498702695,38.408143873369404,736,14.801967810519775,196014.4240260609,0,12,28,5622.427820817845
2026-08-22,Female,Wedding,Student,Education Loan,Owned,28288.571755209596,10.848396946945591,677,8.987877374914145,100000.0,2,60,34,5257.3086530597275
2026-08-13,Female,Debt Consolidation,Business Owner,Personal Loan,Rented,66784.79105103537,25.346078806194743,589,13.120943823385991,172892.7525740416,4,36,29,10077.170268396427
2026-08-29,Female,Education,Self-Employed,Education Loan,Rented,47071.96166390116,19.744345196616337,677,11.542187469625492,125084.05935992717,1,36,44,6585.215606672192
2026-08-09,Female,Education,Student,Business Loan,Rented,52222.719968761274,13.627301207175739,574,17.602588259402378,183355.70541951235,0,48,39,6612.467349215679
2026-08-11,Female,Medical Emergency,Unemployed,Business Loan,Owned,43717.55647243966,0.0,519,14.024569384545021,124095.02442686513,1,60,25,3471.111803299918
2026-08-12,Male,Vehicle Purchase,Business Owner,Personal Loan,Jointly Owned,50022.21592176183,27.05327636877928,650,8.65518397887568,106832.91065705624,0,48,37,3785.5052485199853
2026-08-12,Male,Wedding,Salaried,Personal Loan,Jointly Owned,63078.78628035149,3.3529094597349243,499,16.656221529135063,114499.84148591763,0,12,29,7355.376872445255
2026-08-25,Male,Home Renovation,Unemployed,Car Loan,Rented,27148.87837365232,0.0,596,14.87353530582127,158275.0931070012,3,360,38,0.0
2026-08-02,Male,Medical Emergency,Business Owner,Business Loan,Jointly Owned,45065.1216010446,0.0,659,14.538567221373755,176779.155514235,2,48,40,5847.403217555662
2026-08-09,Female,Wedding,Business Owner,Education Loan,Jointly Owned,23629.18280169768,23.33190734399531,755,13.557044711303394,118764.19167341596,0,120,45,1713.9005013175702
2026-08-18,Female,Debt Consolidation,Retired,Home Loan,Rented,10000.0,26.591951173012895,578,9.94904971932073,152753.82747891825,3,360,40,7044.736077172047
2026-08-13,Male,Home Renovation,Retired,Personal Loan,Rented,37973.387757703444,0.0,549,17.452967532887918,117747.85721163839,2,120,44,9057.348196421797
2026-08-03,Female,Medical Emergency,Retired,Business Loan,Owned,35864.30627866978,6.666661633636489,693,12.899817821138539,131284.20847564313,2,36,21,1101.8347116826944
2026-08-28,Female,Debt Consolidation,Student,Personal Loan,Owned,32874.42240544189,19.95646015647612,647,17.098412960900234,125324.64146814468,0,24,21,6621.984963952299
2026-08-30,Male,Debt Consolidation,Business Owner,Education Loan,Rented,24410.594856455667,16.82342107402486,635,13.536024609582004,114617.73183999606,2,12,33,8048.201756248157
2026-08-14,Female,Education,Business Owner,Education Loan,Jointly Owned,36054.65220318314,6.7843911536492625,510,13.024045105363186,100000.0,2,120,35,5096.682007892432
2026-08-29,Female,Vehicle Purchase,Retired,Business Loan,Jointly Owned,40352.32432490904,13.238124552290227,716,9.17807659013295,146304.64504978416,4,60,47,5635.663719649175
2026-08-25,Female,Vehicle Purchase,Salaried,Car Loan,Jointly Owned,63427.67611722385,28.701166759837342,461,11.73064188552206,206637.0626858559,1,48,37,11165.952604254782
2026-08-19,Female,Home Renovation,Retired,Car Loan,Rented,42028.025363590394,21.055767592907337,645,16.80529471069385,154254.46259371063,4,60,36,8191.700441513627
2026-08-04,Female,Debt Consolidation,Business Owner,Home Loan,Owned,42809.04731447113,24.20648952294971,728,15.302985757928381,135102.56605126473,2,24,41,9547.801693768513
2026-08-14,Female,Medical Emergency,Business Owner,Education Loan,Jointly Owned,22762.935178449377,7.9473518464954465,639,14.811859566483571,190288.59863225583,4,12,32,5550.52502788482
2026-08-05,Male,Home Renovation,Self-Employed,Personal Loan,Owned,19679.60765924756,0.0,610,14.979317220418578,125391.15308152667,4,36,46,7375.780828485424
2026-08-17,Male,Debt Consolidation,Salaried,Education Loan,Owned,19287.39944497704,18.14384949923893,547,13.508280693357968,159645.2615615651,3,48,44,4967.182944846749
2026-08-02,Male,Education,Unemployed,Business Loan,Jointly Owned,29557.469629923195,26.504557859224768,584,12.326033378062426,100000.0,1,48,33,5531.373876623895
2026-08-11,Male,Business Expansion,Salaried,Home Loan,Owned,34903.84212313286,4.334725905458356,805,11.502162697607108,149792.79566292802,0,12,31,1598.946665182542
2026-08-22,Male,Business Expansion,Retired,Car Loan,Owned,37235.27255684844,17.997359784505164,586,12.355081459764888,133351.43111565683,0,24,23,556.6079828010661
2026-08-18,Male,Vehicle Purchase,Student,Car Loan,Owned,21730.944879488026,14.456146770394074,666,13.853910331254129,100000.0,3,12,50,5132.050793161041
2026-08-11,Male,Business Expansion,Retired,Education Loan,Owned,10000.0,0.0,563,11.571890309564283,127604.93749991606,0,48,50,5012.33063707092
2026-08-30,Male,Debt Consolidation,Salaried,Car Loan,Rented,27705.08149699264,12.131313165975376,605,13.541898391739924,100000.0,4,36,40,4837.165405864825
2026-08-18,Female,Debt Consolidation,Student,Personal Loan,Owned,48060.00664819121,17.113117354510532,499,13.697438181407549,120485.63454161613,2,48,39,3702.4768639550357
2026-08-29,Female,Medical Emergency,Self-Employed,Home Loan,Jointly Owned,28353.993820993997,7.527207915113004,626,13.045322658519774,174685.34107055818,4,24,28,2185.6105312825653
2026-08-15,Female,Business Expansion,Self-Employed,Education Loan,Owned,32886.88310784208,30.88637762156558,601,9.390275428807556,104642.73384956262,4,60,47,1399.3615348083363
2026-08-04,Female,Business Expansion,Unemployed,Home Loan,Rented,10089.33849945178,0.0,737,10.872394275043916,114473.23437400411,3,360,38,1111.540659425753
2026-08-07,Female,Home Renovation,Retired,Home Loan,Jointly Owned,35865.53949155524,46.76827919523258,562,13.095342967875157,100000.0,1,60,21,6555.064180650628
2026-08-31,Female,Home Renovation,Business Owner,Education Loan,Owned,40141.422990445535,14.443645044079949,595,8.160152121531398,164426.4094472955,4,12,42,13071.461764361167
2026-08-17,Male,Debt Consolidation,Unemployed,Car Loan,Rented,25450.551161727104,11.62133885780663,702,16.063468475579004,127863.84856189642,3,48,32,9967.324435271927
2026-08-28,Male,Vehicle Purchase,Salaried,Home Loan,Rented,48466.05358160446,28.228155053164564,627,16.749505296511146,147968.79712719208,3,24,30,0.0
2026-08-27,Female,Wedding,Self-Employed,Business Loan,Rented,51982.65840113818,0.0,616,15.629333523123115,207455.40973425627,2,24,29,575.6003748274225
2026-08-22,Female,Debt Consolidation,Unemployed,Business Loan,Rented,65737.48933830176,48.653889622692276,616,14.205345818942817,100000.11956064802,3,60,31,6753.561756491887
2026-08-02,Male,Education,Student,Car Loan,Jointly Owned,20097.32602729265,4.267237024008347,550,10.41755540148578,213219.17791968226,4,60,43,5656.861011684044
2026-08-06,Female,Vehicle Purchase,Business Owner,Business Loan,Jointly Owned,38294.81790626851,27.806034561828433,595,14.266819415132778,137241.60206519056,0,12,33,8959.698847423342
2026-08-04,Male,Business Expansion,Self-Employed,Home Loan,Rented,16185.53383656868,14.533925086801252,636,17.01215551836028,202563.56608785858,0,360,38,2758.5721253959355
2026-08-23,Male,Business Expansion,Student,Business Loan,Jointly Owned,43066.510116603175,0.0,537,10.667403508712766,144374.1727402389,4,120,48,3385.9215435471424
2026-08-15,Female,Debt Consolidation,Business Owner,Personal Loan,Jointly Owned,41262.89655564792,29.77761244031489,544,19.885625430806325,100000.0,0,12,38,5461.68940625386
2026-08-31,Female,Wedding,Business Owner,Business Loan,Rented,10000.0,22.43676948810317,727,15.544311219000402,100000.0,2,24,46,9729.76827971714
2026-08-16,Female,Wedding,Self-Employed,Personal Loan,Jointly Owned,38082.50816863706,60.256907771389876,670,10.848580186340465,136956.8686198606,1,12,52,6228.028345768365
2026-08-25,Female,Wedding,Business Owner,Business Loan,Rented,31012.751735334143,20.30878589222008,654,10.975033343585856,100000.0,3,36,23,3856.3463025879873
2026-08-01,Male,Medical Emergency,Unemployed,Home Loan,Jointly Owned,16223.941943745482,4.996887572889012,586,12.236861492658761,176493.51938496032,1,48,46,1882.075158124714
2026-08-12,Female,Home Renovation,Self-Employed,Business Loan,Owned,29619.34922664694,0.0,647,13.365464369152447,190996.327494394,0,36,54,8625.63576247274
2026-08-26,Female,Business Expansion,Self-Employed,Business Loan,Owned,64928.24874394815,3.341842577604673,437,12.558639363185994,100000.0,1,12,43,2277.8383984607767
2026-08-22,Male,Wedding,Self-Employed,Business Loan,Owned,42600.94720959488,18.344101071882747,533,6.497654566941007,135756.91955796548,2,36,35,2836.138152027803
2026-08-19,Male,Medical Emergency,Retired,Home Loan,Jointly Owned,21594.558729402284,8.892919709346238,680,10.244250181694156,145347.08975378954,0,12,46,4679.768322520889
2026-08-23,Female,Vehicle Purchase,Retired,Car Loan,Owned,29030.425276501774,25.948469627319128,576,13.482828642862911,184440.7166347184,3,60,35,6532.908180853296
2026-08-15,Male,Home Renovation,Self-Employed,Car Loan,Jointly Owned,10000.0,19.93649404506271,613,13.974844776920293,170501.56930504553,4,48,65,4195.235203389135
2026-08-13,Male,Vehicle Purchase,Student,Personal Loan,Owned,17794.697454625933,0.0,658,15.755387290632294,129311.88064519962,2,120,41,2943.916924345836
2026-08-06,Female,Education,Unemployed,Business Loan,Owned,59262.528172255144,8.361590382032013,569,11.835495021987267,100000.0,0,120,21,1029.711656846202
2026-08-02,Female,Wedding,Business Owner,Home Loan,Rented,47752.96426339557,1.5163497848884973,580,13.873997707587957,150074.1955368726,2,48,28,2687.525207638195
2026-08-05,Female,Wedding,Unemployed,Education Loan,Owned,40765.98523134741,19.671249925443497,601,13.523488016648612,143529.10597759267,4,24,45,7312.466492878659
2026-08-16,Male,Vehicle Purchase,Retired,Personal Loan,Jointly Owned,39850.34746799003,20.967167413563466,642,11.407895024285654,108989.67389853788,3,12,29,2106.8297403046417
2026-08-23,Female,Vehicle Purchase,Business Owner,Education Loan,Owned,55251.520349843035,5.481024124794976,499,15.052368846756595,255888.83536565228,1,120,28,7929.834353096727
2026-08-12,Female,Debt Consolidation,Retired,Home Loan,Jointly Owned,38805.162621698546,0.0,654,14.703295150138015,158646.5217913693,2,12,38,9459.917058741481
2026-08-15,Male,Medical Emergency,Student,Business Loan,Rented,29750.42976934839,56.68331666835276,628,19.294015074973398,117504.7463162369,4,120,39,664.5723432887562
2026-08-20,Male,Home Renovation,Business Owner,Car Loan,Jointly Owned,32626.95842433382,19.33839296040636,638,16.168695024569665,122004.18386341794,2,60,35,9302.505465199662
2026-08-04,Female,Wedding,Self-Employed,Business Loan,Rented,30074.057839653662,19.303693835549634,570,9.636732313547835,191617.85570578196,4,60,39,2114.057656497825
2026-08-11,Male,Debt Consolidation,Self-Employed,Home Loan,Rented,29876.62667556954,0.0,625,15.831567563371461,209450.72037428353,2,12,64,156.40458564991968
2026-08-12,Male,Wedding,Self-Employed,Home Loan,Rented,59447.224159160156,25.35950923574257,706,9.921111206506135,180850.7439670019,4,360,30,3603.841642171727
2026-08-10,Female,Debt Consolidation,Business Owner,Personal Loan,Rented,18147.08447513119,30.455236632219695,684,17.18568774018332,200824.29098904264,1,360,27,4280.515045933591
2026-08-02,Female,Wedding,Salaried,Personal Loan,Owned,26424.237163861628,19.573273477544195,728,12.763158807802657,100000.0,2,60,32,3386.245379374413
